3 9.87688 9.87688 2 1 0
2.99988 9.8765 9.8765 1 1 0
2.99976 9.87612 9.87612 1 1 0
2.99951 9.87536 9.87536 1 1 0
2.99903 9.87384 9.87384 1 1 0
2.99805 9.87079 9.87079 1 1 0
2.9961 9.86469 9.86469 1 1 0
2.99305 9.85517 9.85517 1 1 0
2.99001 9.84564 9.84564 1 1 0
2.98696 9.83612 9.83612 1 1 0
2.98391 9.8266 9.8266 1 1 0
2.98087 9.81707 9.81707 1 1 0
2.97782 9.80755 9.80755 1 1 0
2.97477 9.79802 9.79802 1 1 0
2.97173 9.7885 9.7885 1 1 0
2.96868 9.77897 9.77897 1 1 0
2.96563 9.76945 9.76945 1 1 0
2.96259 9.75992 9.75992 1 1 0
2.95954 9.7504 9.7504 1 1 0
2.95649 9.74087 9.74087 1 1 0
2.95345 9.73135 9.73135 1 1 0
2.9504 9.72182 9.72182 1 1 0
2.94735 9.7123 9.7123 1 1 0
2.94431 9.70278 9.70278 1 1 0
2.94126 9.69325 9.69325 1 1 0
2.93821 9.68373 9.68373 1 1 0
2.93516 9.6742 9.6742 1 1 0
2.93212 9.66468 9.66468 1 1 0
2.92907 9.65515 9.65515 1 1 0
2.92602 9.64563 9.64563 1 1 0
2.92298 9.6361 9.6361 1 1 0
2.91993 9.62658 9.62658 1 1 0
2.91688 9.61705 9.61705 1 1 0
2.91384 9.60753 9.60753 1 1 0
2.91079 9.59801 9.59801 1 1 0
2.90774 9.58848 9.58848 1 1 0
2.9047 9.57896 9.57896 1 1 0
2.90165 9.56943 9.56943 1 1 0
2.8986 9.55991 9.55991 1 1 0
2.89556 9.55038 9.55038 1 1 0
2.89251 9.54086 9.54086 1 1 0
2.88946 9.53133 9.53133 1 1 0
2.88642 9.52181 9.52181 1 1 0
2.88337 9.51228 9.51228 1 1 0
2.88032 9.50276 9.50276 1 1 0
2.87728 9.49324 9.49324 1 1 0
2.87423 9.48371 9.48371 1 1 0
2.87118 9.47419 9.47419 1 1 0
2.86814 9.46466 9.46466 1 1 0
2.86509 9.45514 9.45514 1 1 0
2.86204 9.44561 9.44561 1 1 0
2.859 9.43609 9.43609 1 1 0
2.85595 9.42656 9.42656 1 1 0
2.8529 9.41704 9.41704 1 1 0
2.84986 9.40751 9.40751 1 1 0
2.84681 9.39799 9.39799 1 1 0
2.84376 9.38847 9.38847 1 1 0
2.84072 9.37894 9.37894 1 1 0
2.83767 9.36942 9.36942 1 1 0
2.83462 9.35989 9.35989 1 1 0
2.83158 9.35037 9.35037 1 1 0
2.82853 9.34084 9.34084 1 1 0
2.82548 9.33132 9.33132 1 1 0
2.82243 9.32179 9.32179 1 1 0
2.81939 9.31227 9.31227 1 1 0
2.81634 9.30274 9.30274 1 1 0
2.81329 9.29322 9.29322 1 1 0
2.81025 9.2837 9.2837 1 1 0
2.8072 9.27417 9.27417 1 1 0
2.80415 9.26465 9.26465 1 1 0
2.80111 9.25512 9.25512 1 1 0
2.79806 9.2456 9.2456 1 1 0
2.79501 9.23607 9.23607 1 1 0
2.79197 9.22655 9.22655 1 1 0
2.78892 9.21702 9.21702 1 1 0
2.78587 9.2075 9.2075 1 1 0
2.78283 9.19797 9.19797 1 1 0
2.77978 9.18845 9.18845 1 1 0
2.77673 9.17892 9.17892 1 1 0
2.77369 9.1694 9.1694 1 1 0
2.77064 9.15988 9.15988 1 1 0
2.76759 9.15035 9.15035 1 1 0
2.76455 9.14083 9.14083 1 1 0
2.7615 9.1313 9.1313 1 1 0
2.75845 9.12178 9.12178 1 1 0
2.75541 9.11225 9.11225 1 1 0
2.75236 9.10273 9.10273 1 1 0
2.74931 9.0932 9.0932 1 1 0
2.74627 9.08368 9.08368 1 1 0
2.74322 9.07415 9.07415 1 1 0
2.74017 9.06463 9.06463 1 1 0
2.73713 9.05511 9.05511 1 1 0
2.73408 9.04558 9.04558 1 1 0
2.73103 9.03606 9.03606 1 1 0
2.72799 9.02653 9.02653 1 1 0
2.72494 9.01701 9.01701 1 1 0
2.72189 9.00748 9.00748 1 1 0
2.71884 8.99796 8.99796 1 1 0
2.7158 8.98843 8.98843 1 1 0
2.71275 8.97891 8.97891 1 1 0
2.7097 8.96938 8.96938 1 1 0
2.70666 8.95986 8.95986 1 1 0
2.70361 8.95034 8.95034 1 1 0
2.70056 8.94081 8.94081 1 1 0
2.69752 8.93129 8.93129 1 1 0
2.69447 8.92176 8.92176 1 1 0
2.69142 8.91224 8.91224 1 1 0
2.68838 8.90271 8.90271 1 1 0
2.68533 8.89319 8.89319 1 1 0
2.68228 8.88366 8.88366 1 1 0
2.67924 8.87414 8.87414 1 1 0
2.67619 8.86461 8.86461 1 1 0
2.67314 8.85509 8.85509 1 1 0
2.6701 8.84557 8.84557 1 1 0
2.66705 8.83604 8.83604 1 1 0
2.664 8.82652 8.82652 1 1 0
2.66096 8.81699 8.81699 1 1 0
2.65791 8.80747 8.80747 1 1 0
2.65486 8.79794 8.79794 1 1 0
2.65182 8.78842 8.78842 1 1 0
2.64877 8.77889 8.77889 1 1 0
2.64572 8.76937 8.76937 1 1 0
2.64268 8.75984 8.75984 1 1 0
2.63963 8.75032 8.75032 1 1 0
2.63658 8.7408 8.7408 1 1 0
2.63354 8.73127 8.73127 1 1 0
2.63049 8.72175 8.72175 1 1 0
2.62744 8.71222 8.71222 1 1 0
2.6244 8.7027 8.7027 1 1 0
2.62135 8.69317 8.69317 1 1 0
2.6183 8.68365 8.68365 1 1 0
2.61526 8.67412 8.67412 1 1 0
2.61221 8.6646 8.6646 1 1 0
2.60916 8.65507 8.65507 1 1 0
2.60611 8.64555 8.64555 1 1 0
2.60307 8.63602 8.63602 1 1 0
2.60002 8.6265 8.6265 1 1 0
2.59697 8.61698 8.61698 1 1 0
2.59393 8.60745 8.60745 1 1 0
2.59088 8.59793 8.59793 1 1 0
2.58783 8.5884 8.5884 1 1 0
2.58479 8.57888 8.57888 1 1 0
2.58174 8.56935 8.56935 1 1 0
2.57869 8.55983 8.55983 1 1 0
2.57565 8.5503 8.5503 1 1 0
2.5726 8.54078 8.54078 1 1 0
2.56955 8.53125 8.53125 1 1 0
2.56651 8.52173 8.52173 1 1 0
2.56346 8.51221 8.51221 1 1 0
2.56041 8.50268 8.50268 1 1 0
2.55737 8.49316 8.49316 1 1 0
2.55432 8.48363 8.48363 1 1 0
2.55127 8.47411 8.47411 1 1 0
2.54823 8.46458 8.46458 1 1 0
2.54518 8.45506 8.45506 1 1 0
2.54213 8.44553 8.44553 1 1 0
2.53909 8.43601 8.43601 1 1 0
2.53604 8.42648 8.42648 1 1 0
2.53299 8.41696 8.41696 1 1 0
2.52995 8.40744 8.40744 1 1 0
2.5269 8.39791 8.39791 1 1 0
2.52385 8.38839 8.38839 1 1 0
2.52081 8.37886 8.37886 1 1 0
2.51776 8.36934 8.36934 1 1 0
2.51471 8.35981 8.35981 1 1 0
2.51167 8.35029 8.35029 1 1 0
2.50862 8.34076 8.34076 1 1 0
2.50557 8.33124 8.33124 1 1 0
2.50252 8.32171 8.32171 1 1 0
2.49948 8.31219 8.31219 1 1 0
2.49643 8.30267 8.30267 1 1 0
2.49338 8.29314 8.29314 1 1 0
2.49034 8.28362 8.28362 1 1 0
2.48729 8.27409 8.27409 1 1 0
2.48424 8.26457 8.26457 1 1 0
2.4812 8.25504 8.25504 1 1 0
2.47815 8.24552 8.24552 1 1 0
2.4751 8.23599 8.23599 1 1 0
2.47206 8.22647 8.22647 1 1 0
2.46901 8.21694 8.21694 1 1 0
2.46596 8.20742 8.20742 1 1 0
2.46292 8.1979 8.1979 1 1 0
2.45987 8.18837 8.18837 1 1 0
2.45682 8.17885 8.17885 1 1 0
2.45378 8.16932 8.16932 1 1 0
2.45073 8.1598 8.1598 1 1 0
2.44768 8.15027 8.15027 1 1 0
2.44464 8.14075 8.14075 1 1 0
2.44159 8.13122 8.13122 1 1 0
2.43854 8.1217 8.1217 1 1 0
2.4355 8.11217 8.11217 1 1 0
2.43245 8.10265 8.10265 1 1 0
2.4294 8.09312 8.09312 1 1 0
2.42636 8.0836 8.0836 1 1 0
2.42331 8.07408 8.07408 1 1 0
2.42026 8.06455 8.06455 1 1 0
2.41722 8.05503 8.05503 1 1 0
2.41417 8.0455 8.0455 1 1 0
2.41112 8.03598 8.03598 1 1 0
2.40808 8.02645 8.02645 1 1 0
2.40503 8.01693 8.01693 1 1 0
2.40198 8.0074 8.0074 1 1 0
2.39894 7.99788 7.99788 1 1 0
2.39589 7.98835 7.98835 1 1 0
2.39284 7.97883 7.97883 1 1 0
2.38979 7.96931 7.96931 1 1 0
2.38675 7.95978 7.95978 1 1 0
2.3837 7.95026 7.95026 1 1 0
2.38065 7.94073 7.94073 1 1 0
2.37761 7.93121 7.93121 1 1 0
2.37456 7.92168 7.92168 1 1 0
2.37151 7.91216 7.91216 1 1 0
2.36847 7.90263 7.90263 1 1 0
2.36542 7.89311 7.89311 1 1 0
2.36237 7.88358 7.88358 1 1 0
2.35933 7.87406 7.87406 1 1 0
2.35628 7.86454 7.86454 1 1 0
2.35323 7.85501 7.85501 1 1 0
2.35019 7.84549 7.84549 1 1 0
2.34714 7.83596 7.83596 1 1 0
2.34409 7.82644 7.82644 1 1 0
2.34105 7.81691 7.81691 1 1 0
2.338 7.80739 7.80739 1 1 0
2.33495 7.79786 7.79786 1 1 0
2.33191 7.78834 7.78834 1 1 0
2.32886 7.77881 7.77881 1 1 0
2.32581 7.76929 7.76929 1 1 0
2.32277 7.75977 7.75977 1 1 0
2.31972 7.75024 7.75024 1 1 0
2.31667 7.74072 7.74072 1 1 0
2.31363 7.73119 7.73119 1 1 0
2.31058 7.72167 7.72167 1 1 0
2.30753 7.71214 7.71214 1 1 0
2.30449 7.70262 7.70262 1 1 0
2.30144 7.69309 7.69309 1 1 0
2.29839 7.68357 7.68357 1 1 0
