10 3.33755 3.33755 2 1 0
9.99051 3.33439 3.33439 1 1 0
9.98103 3.33123 3.33123 1 1 0
9.97154 3.32806 3.32806 1 1 0
9.96205 3.3249 3.3249 1 1 0
9.95257 3.32174 3.32174 1 1 0
9.94308 3.31858 3.31858 1 1 0
9.93359 3.31541 3.31541 1 1 0
9.92411 3.31225 3.31225 1 1 0
9.91462 3.30909 3.30909 1 1 0
9.90513 3.30593 3.30593 1 1 0
9.89564 3.30277 3.30277 1 1 0
9.88616 3.2996 3.2996 1 1 0
9.87667 3.29644 3.29644 1 1 0
9.86718 3.29328 3.29328 1 1 0
9.8577 3.29012 3.29012 1 1 0
9.84821 3.28695 3.28695 1 1 0
9.83872 3.28379 3.28379 1 1 0
9.82924 3.28063 3.28063 1 1 0
9.81975 3.27747 3.27747 1 1 0
9.81026 3.2743 3.2743 1 1 0
9.80078 3.27114 3.27114 1 1 0
9.79129 3.26798 3.26798 1 1 0
9.7818 3.26482 3.26482 1 1 0
9.77232 3.26166 3.26166 1 1 0
9.76283 3.25849 3.25849 1 1 0
9.75334 3.25533 3.25533 1 1 0
9.74386 3.25217 3.25217 1 1 0
9.73437 3.24901 3.24901 1 1 0
9.72488 3.24584 3.24584 1 1 0
9.71539 3.24268 3.24268 1 1 0
9.70591 3.23952 3.23952 1 1 0
9.69642 3.23636 3.23636 1 1 0
9.68693 3.2332 3.2332 1 1 0
9.67745 3.23003 3.23003 1 1 0
9.66796 3.22687 3.22687 1 1 0
9.65847 3.22371 3.22371 1 1 0
9.64899 3.22055 3.22055 1 1 0
9.6395 3.21738 3.21738 1 1 0
9.63001 3.21422 3.21422 1 1 0
9.62053 3.21106 3.21106 1 1 0
9.61104 3.2079 3.2079 1 1 0
9.60155 3.20473 3.20473 1 1 0
9.59207 3.20157 3.20157 1 1 0
9.58258 3.19841 3.19841 1 1 0
9.57309 3.19525 3.19525 1 1 0
9.56361 3.19209 3.19209 1 1 0
9.55412 3.18892 3.18892 1 1 0
9.54463 3.18576 3.18576 1 1 0
9.53515 3.1826 3.1826 1 1 0
9.52566 3.17944 3.17944 1 1 0
9.51617 3.17627 3.17627 1 1 0
9.50668 3.17311 3.17311 1 1 0
9.4972 3.16995 3.16995 1 1 0
9.48771 3.16679 3.16679 1 1 0
9.47822 3.16362 3.16362 1 1 0
9.46874 3.16046 3.16046 1 1 0
9.45925 3.1573 3.1573 1 1 0
9.44976 3.15414 3.15414 1 1 0
9.44028 3.15098 3.15098 1 1 0
9.43079 3.14781 3.14781 1 1 0
9.4213 3.14465 3.14465 1 1 0
9.41182 3.14149 3.14149 1 1 0
9.40233 3.13833 3.13833 1 1 0
9.39284 3.13516 3.13516 1 1 0
9.38336 3.132 3.132 1 1 0
9.37387 3.12884 3.12884 1 1 0
9.36438 3.12568 3.12568 1 1 0
9.3549 3.12252 3.12252 1 1 0
9.34541 3.11935 3.11935 1 1 0
9.33592 3.11619 3.11619 1 1 0
9.32643 3.11303 3.11303 1 1 0
9.31695 3.10987 3.10987 1 1 0
9.30746 3.1067 3.1067 1 1 0
9.29797 3.10354 3.10354 1 1 0
9.28849 3.10038 3.10038 1 1 0
9.279 3.09722 3.09722 1 1 0
9.26951 3.09405 3.09405 1 1 0
9.26003 3.09089 3.09089 1 1 0
9.25054 3.08773 3.08773 1 1 0
9.24105 3.08457 3.08457 1 1 0
9.23157 3.08141 3.08141 1 1 0
9.22208 3.07824 3.07824 1 1 0
9.21259 3.07508 3.07508 1 1 0
9.20311 3.07192 3.07192 1 1 0
9.19362 3.06876 3.06876 1 1 0
9.18413 3.06559 3.06559 1 1 0
9.17465 3.06243 3.06243 1 1 0
9.16516 3.05927 3.05927 1 1 0
9.15567 3.05611 3.05611 1 1 0
9.14618 3.05295 3.05295 1 1 0
9.1367 3.04978 3.04978 1 1 0
9.12721 3.04662 3.04662 1 1 0
9.11772 3.04346 3.04346 1 1 0
9.10824 3.0403 3.0403 1 1 0
9.09875 3.03713 3.03713 1 1 0
9.08926 3.03397 3.03397 1 1 0
9.07978 3.03081 3.03081 1 1 0
9.07029 3.02765 3.02765 1 1 0
9.0608 3.02448 3.02448 1 1 0
9.05132 3.02132 3.02132 1 1 0
9.04183 3.01816 3.01816 1 1 0
9.03234 3.015 3.015 1 1 0
9.02286 3.01184 3.01184 1 1 0
9.01337 3.00867 3.00867 1 1 0
9.00388 3.00551 3.00551 1 1 0
8.9944 3.00235 3.00235 1 1 0
8.98491 2.99919 2.99919 1 1 0
8.97542 2.99602 2.99602 1 1 0
8.96594 2.99286 2.99286 1 1 0
8.95645 2.9897 2.9897 1 1 0
8.94696 2.98654 2.98654 1 1 0
8.93747 2.98338 2.98338 1 1 0
8.92799 2.98021 2.98021 1 1 0
8.9185 2.97705 2.97705 1 1 0
8.90901 2.97389 2.97389 1 1 0
8.89953 2.97073 2.97073 1 1 0
8.89004 2.96756 2.96756 1 1 0
8.88055 2.9644 2.9644 1 1 0
8.87107 2.96124 2.96124 1 1 0
8.86158 2.95808 2.95808 1 1 0
8.85209 2.95491 2.95491 1 1 0
8.84261 2.95175 2.95175 1 1 0
8.83312 2.94859 2.94859 1 1 0
8.82363 2.94543 2.94543 1 1 0
8.81415 2.94227 2.94227 1 1 0
8.80466 2.9391 2.9391 1 1 0
8.79517 2.93594 2.93594 1 1 0
8.78569 2.93278 2.93278 1 1 0
8.7762 2.92962 2.92962 1 1 0
8.76671 2.92645 2.92645 1 1 0
8.75722 2.92329 2.92329 1 1 0
8.74774 2.92013 2.92013 1 1 0
8.73825 2.91697 2.91697 1 1 0
8.72876 2.9138 2.9138 1 1 0
8.71928 2.91064 2.91064 1 1 0
8.70979 2.90748 2.90748 1 1 0
8.7003 2.90432 2.90432 1 1 0
8.69082 2.90116 2.90116 1 1 0
8.68133 2.89799 2.89799 1 1 0
8.67184 2.89483 2.89483 1 1 0
8.66236 2.89167 2.89167 1 1 0
8.65287 2.88851 2.88851 1 1 0
8.64338 2.88534 2.88534 1 1 0
8.6339 2.88218 2.88218 1 1 0
8.62441 2.87902 2.87902 1 1 0
8.61492 2.87586 2.87586 1 1 0
8.60544 2.8727 2.8727 1 1 0
8.59595 2.86953 2.86953 1 1 0
