1 0.004393 0.004393 2 1 0
0.9996 0.00439476 0.00439476 1 1 0
0.9992 0.00439652 0.00439652 1 1 0
0.9984 0.00440004 0.00440004 1 1 0
0.9968 0.0044071 0.0044071 1 1 0
0.9936 0.0044213 0.0044213 1 1 0
0.9872 0.00444996 0.00444996 1 1 0
0.9772 0.0044955 0.0044955 1 1 0
0.9672 0.00454198 0.00454198 1 1 0
0.9572 0.00458943 0.00458943 1 1 0
0.947201 0.00463788 0.00463788 1 1 0
0.937201 0.00468736 0.00468736 1 1 0
0.927201 0.00473792 0.00473792 1 1 0
0.917201 0.00478957 0.00478957 1 1 0
0.907201 0.00484237 0.00484237 1 1 0
0.897201 0.00489634 0.00489634 1 1 0
0.887201 0.00495153 0.00495153 1 1 0
0.877202 0.00500797 0.00500797 1 1 0
0.867202 0.00506572 0.00506572 1 1 0
0.857202 0.00512481 0.00512481 1 1 0
0.847202 0.0051853 0.0051853 1 1 0
0.837202 0.00524724 0.00524724 1 1 0
0.827202 0.00531067 0.00531067 1 1 0
0.817203 0.00537566 0.00537566 1 1 0
0.807203 0.00544225 0.00544225 1 1 0
0.797203 0.00551052 0.00551052 1 1 0
0.787203 0.00558051 0.00558051 1 1 0
0.777204 0.00565232 0.00565232 1 1 0
0.767204 0.00572599 0.00572599 1 1 0
0.757204 0.00580161 0.00580161 1 1 0
0.747204 0.00587925 0.00587925 1 1 0
0.737205 0.005959 0.005959 1 1 0
0.727205 0.00604094 0.00604094 1 1 0
0.717205 0.00612516 0.00612516 1 1 0
0.707206 0.00621177 0.00621177 1 1 0
0.697206 0.00630086 0.00630086 1 1 0
0.687207 0.00639255 0.00639255 1 1 0
0.677207 0.00648694 0.00648694 1 1 0
0.667208 0.00658416 0.00658416 1 1 0
0.657208 0.00668434 0.00668434 1 1 0
0.647209 0.00678761 0.00678761 1 1 0
0.637209 0.00689413 0.00689413 1 1 0
0.62721 0.00700404 0.00700404 1 1 0
0.61721 0.00711751 0.00711751 1 1 0
0.607211 0.00723472 0.00723472 1 1 0
0.597212 0.00735585 0.00735585 1 1 0
0.587213 0.00748111 0.00748111 1 1 0
0.577213 0.0076107 0.0076107 1 1 0
0.567214 0.00774487 0.00774487 1 1 0
0.557215 0.00788385 0.00788385 1 1 0
0.547216 0.0080279 0.0080279 1 1 0
0.537217 0.00817732 0.00817732 1 1 0
0.527219 0.00833241 0.00833241 1 1 0
0.51722 0.00849348 0.00849348 1 1 0
0.507221 0.00866091 0.00866091 1 1 0
0.497223 0.00883507 0.00883507 1 1 0
0.487225 0.00901638 0.00901638 1 1 0
0.477226 0.00920528 0.00920528 1 1 0
0.467228 0.00940226 0.00940226 1 1 0
0.45723 0.00960785 0.00960785 1 1 0
0.447233 0.00982263 0.00982263 1 1 0
0.437235 0.0100472 0.0100472 1 1 0
0.427238 0.0102823 0.0102823 1 1 0
0.417241 0.0105287 0.0105287 1 1 0
0.407244 0.0107871 0.0107871 1 1 0
0.397248 0.0110586 0.0110586 1 1 0
0.387252 0.011344 0.011344 1 1 0
0.377257 0.0116446 0.0116446 1 1 0
0.367262 0.0119615 0.0119615 1 1 0
0.357267 0.0122961 0.0122961 1 1 0
0.347273 0.01265 0.01265 1 1 0
0.33728 0.0130248 0.0130248 1 1 0
0.327288 0.0134224 0.0134224 1 1 0
0.317297 0.0138451 0.0138451 1 1 0
0.307307 0.0142951 0.0142951 1 1 0
0.297319 0.0147754 0.0147754 1 1 0
0.287332 0.0152889 0.0152889 1 1 0
0.277347 0.0158394 0.0158394 1 1 0
0.267364 0.0164308 0.0164308 1 1 0
0.257385 0.0170678 0.0170678 1 1 0
0.247408 0.0177561 0.0177561 1 1 0
0.237436 0.0185018 0.0185018 1 1 0
0.227469 0.0193125 0.0193125 1 1 0
0.217507 0.020197 0.020197 1 1 0
0.207554 0.0211655 0.0211655 1 1 0
0.197611 0.0222306 0.0222306 1 1 0
0.18768 0.0234069 0.0234069 1 1 0
0.177766 0.0247123 0.0247123 1 1 0
0.167872 0.0261687 0.0261687 1 1 0
0.158007 0.0278026 0.0278026 1 1 0
0.148178 0.0296468 0.0296468 1 1 0
0.1384 0.0317414 0.0317414 1 1 0
0.128691 0.0341361 0.0341361 1 1 0
0.119078 0.0368918 0.0368918 1 1 0
0.109601 0.0400819 0.0400819 1 1 0
0.100314 0.0437923 0.0437923 1 1 0
0.0912979 0.0481172 0.0481172 1 1 0
0.0826556 0.0531483 0.0531483 1 1 0
0.0745142 0.0589552 0.0589552 1 1 0
0.0670064 0.0655609 0.0655609 1 1 0
0.0602403 0.0729246 0.0729246 1 1 0
0.0542701 0.080947 0.080947 1 1 0
0.0490851 0.0894979 0.0894979 1 1 0
0.0446232 0.0984473 0.0984473 1 1 0
0.0407953 0.107686 0.107686 1 1 0
0.0375066 0.11713 0.11713 1 1 0
0.0346694 0.126719 0.126719 1 1 0
0.0322075 0.136411 0.136411 1 1 0
0.0300578 0.146177 0.146177 1 1 0
0.0281689 0.155997 0.155997 1 1 0
