1 0.00585938 0.00585938 2 1 0
0.9996 0.00586172 0.00586172 1 1 0
0.9992 0.00586407 0.00586407 1 1 0
0.9984 0.00586877 0.00586877 1 1 0
0.9968 0.00587819 0.00587819 1 1 0
0.9936 0.00589712 0.00589712 1 1 0
0.9872 0.00593535 0.00593535 1 1 0
0.9772 0.00599609 0.00599609 1 1 0
0.967201 0.00605808 0.00605808 1 1 0
0.957201 0.00612137 0.00612137 1 1 0
0.947201 0.00618599 0.00618599 1 1 0
0.937201 0.006252 0.006252 1 1 0
0.927201 0.00631942 0.00631942 1 1 0
0.917202 0.00638832 0.00638832 1 1 0
0.907202 0.00645874 0.00645874 1 1 0
0.897202 0.00653072 0.00653072 1 1 0
0.887202 0.00660433 0.00660433 1 1 0
0.877203 0.00667962 0.00667962 1 1 0
0.867203 0.00675664 0.00675664 1 1 0
0.857203 0.00683546 0.00683546 1 1 0
0.847204 0.00691614 0.00691614 1 1 0
0.837204 0.00699875 0.00699875 1 1 0
0.827204 0.00708335 0.00708335 1 1 0
0.817205 0.00717003 0.00717003 1 1 0
0.807205 0.00725885 0.00725885 1 1 0
0.797206 0.0073499 0.0073499 1 1 0
0.787206 0.00744326 0.00744326 1 1 0
0.777206 0.00753903 0.00753903 1 1 0
0.767207 0.00763729 0.00763729 1 1 0
0.757207 0.00773814 0.00773814 1 1 0
0.747208 0.0078417 0.0078417 1 1 0
0.737209 0.00794806 0.00794806 1 1 0
0.727209 0.00805735 0.00805735 1 1 0
0.71721 0.00816969 0.00816969 1 1 0
0.70721 0.0082852 0.0082852 1 1 0
0.697211 0.00840403 0.00840403 1 1 0
0.687212 0.00852631 0.00852631 1 1 0
0.677213 0.0086522 0.0086522 1 1 0
0.667213 0.00878187 0.00878187 1 1 0
0.657214 0.00891548 0.00891548 1 1 0
0.647215 0.00905322 0.00905322 1 1 0
0.637216 0.00919528 0.00919528 1 1 0
0.627217 0.00934186 0.00934186 1 1 0
0.617219 0.0094932 0.0094932 1 1 0
0.60722 0.00964952 0.00964952 1 1 0
0.597221 0.00981107 0.00981107 1 1 0
0.587222 0.00997813 0.00997813 1 1 0
0.577224 0.010151 0.010151 1 1 0
0.567226 0.0103299 0.0103299 1 1 0
0.557227 0.0105152 0.0105152 1 1 0
0.547229 0.0107074 0.0107074 1 1 0
0.537231 0.0109066 0.0109066 1 1 0
0.527233 0.0111134 0.0111134 1 1 0
0.517236 0.0113283 0.0113283 1 1 0
0.507238 0.0115515 0.0115515 1 1 0
0.497241 0.0117838 0.0117838 1 1 0
0.487244 0.0120256 0.0120256 1 1 0
0.477247 0.0122775 0.0122775 1 1 0
0.46725 0.0125401 0.0125401 1 1 0
0.457254 0.0128143 0.0128143 1 1 0
0.447258 0.0131007 0.0131007 1 1 0
0.437263 0.0134001 0.0134001 1 1 0
0.427267 0.0137136 0.0137136 1 1 0
0.417273 0.0140421 0.0140421 1 1 0
0.407279 0.0143867 0.0143867 1 1 0
0.397285 0.0147485 0.0147485 1 1 0
0.387293 0.0151291 0.0151291 1 1 0
0.377301 0.0155297 0.0155297 1 1 0
0.367309 0.0159522 0.0159522 1 1 0
0.357319 0.0163982 0.0163982 1 1 0
0.34733 0.0168698 0.0168698 1 1 0
0.337343 0.0173692 0.0173692 1 1 0
0.327357 0.0178991 0.0178991 1 1 0
0.317373 0.0184621 0.0184621 1 1 0
0.307391 0.0190617 0.0190617 1 1 0
0.297411 0.0197013 0.0197013 1 1 0
0.287434 0.0203851 0.0203851 1 1 0
0.277461 0.0211178 0.0211178 1 1 0
0.267492 0.0219049 0.0219049 1 1 0
0.257528 0.0227524 0.0227524 1 1 0
0.247569 0.0236676 0.0236676 1 1 0
0.237618 0.0246588 0.0246588 1 1 0
0.227676 0.0257356 0.0257356 1 1 0
0.217745 0.0269094 0.0269094 1 1 0
0.207828 0.0281935 0.0281935 1 1 0
0.197928 0.0296037 0.0296037 1 1 0
0.188049 0.0311588 0.0311588 1 1 0
0.178199 0.0328812 0.0328812 1 1 0
0.168384 0.0347977 0.0347977 1 1 0
0.158616 0.0369406 0.0369406 1 1 0
